1.60303E+12,1022.992615,outdoor
1.60303E+12,1022.993164,outdoor
1.60303E+12,1022.993652,outdoor
1.60303E+12,1022.99408,outdoor
1.60303E+12,1022.994568,outdoor
1.60303E+12,1022.995117,outdoor
1.60303E+12,1022.994873,outdoor
1.60303E+12,1022.995056,outdoor
1.60303E+12,1022.995239,outdoor
1.60303E+12,1022.9953,outdoor
1.60303E+12,1022.994568,outdoor
1.60303E+12,1022.993835,outdoor
1.60303E+12,1022.993103,outdoor
1.60303E+12,1022.992676,outdoor
1.60303E+12,1022.991699,outdoor
1.60303E+12,1022.990967,outdoor
1.60303E+12,1022.991577,outdoor
1.60303E+12,1022.992126,outdoor
1.60303E+12,1022.991333,outdoor
1.60303E+12,1022.991089,outdoor
1.60303E+12,1022.99115,outdoor
1.60303E+12,1022.990234,outdoor
1.60303E+12,1022.990112,outdoor
1.60303E+12,1022.990234,outdoor
1.60303E+12,1022.990417,outdoor
1.60303E+12,1022.991394,outdoor
1.60303E+12,1022.991882,outdoor
1.60303E+12,1022.99176,outdoor
1.60303E+12,1022.992065,outdoor
1.60303E+12,1022.992371,outdoor
1.60303E+12,1022.992554,outdoor
1.60303E+12,1022.992798,outdoor
1.60303E+12,1022.992126,outdoor
1.60303E+12,1022.991333,outdoor
1.60303E+12,1022.990479,outdoor
1.60303E+12,1022.989929,outdoor
1.60303E+12,1022.989014,outdoor
1.60303E+12,1022.988098,outdoor
1.60303E+12,1022.987671,outdoor
1.60303E+12,1022.988098,outdoor
1.60303E+12,1022.987305,outdoor
1.60303E+12,1022.987061,outdoor
1.60303E+12,1022.986694,outdoor
1.60303E+12,1022.986633,outdoor
1.60303E+12,1022.986755,outdoor
1.60303E+12,1022.987122,outdoor
1.60303E+12,1022.98761,outdoor
1.60303E+12,1022.988831,outdoor
1.60303E+12,1022.989258,outdoor
1.60303E+12,1022.989502,outdoor
1.60303E+12,1022.990112,outdoor
1.60303E+12,1022.990784,outdoor
1.60303E+12,1022.991028,outdoor
1.60303E+12,1022.991699,outdoor
1.60303E+12,1022.992676,outdoor
1.60303E+12,1022.993469,outdoor
1.60303E+12,1022.994263,outdoor
1.60303E+12,1022.994751,outdoor
1.60303E+12,1022.995056,outdoor
1.60303E+12,1022.994812,outdoor
1.60303E+12,1022.994629,outdoor
1.60303E+12,1022.994568,outdoor
1.60303E+12,1022.994141,outdoor
1.60303E+12,1022.993408,outdoor
1.60303E+12,1022.992859,outdoor
1.60303E+12,1022.992798,outdoor
1.60303E+12,1022.992554,outdoor
1.60303E+12,1022.992065,outdoor
1.60303E+12,1022.991821,outdoor
1.60303E+12,1022.991943,outdoor
1.60303E+12,1022.99231,outdoor
1.60303E+12,1022.992249,outdoor
1.60303E+12,1022.992188,outdoor
1.60303E+12,1022.991577,outdoor
1.60303E+12,1022.991272,outdoor
1.60303E+12,1022.990784,outdoor
