1.60302E+12,1022.922852,indoor
1.60302E+12,1022.924255,indoor
1.60302E+12,1022.925293,indoor
1.60302E+12,1022.926086,indoor
1.60302E+12,1022.925659,indoor
1.60302E+12,1022.925049,indoor
1.60302E+12,1022.923645,indoor
1.60302E+12,1022.922546,indoor
1.60302E+12,1022.922058,indoor
1.60302E+12,1022.921997,indoor
1.60302E+12,1022.921753,indoor
1.60302E+12,1022.920776,indoor
1.60302E+12,1022.919678,indoor
1.60302E+12,1022.918945,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.918335,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.918091,indoor
1.60302E+12,1022.918701,indoor
1.60302E+12,1022.918823,indoor
1.60302E+12,1022.919373,indoor
1.60302E+12,1022.919495,indoor
1.60302E+12,1022.919983,indoor
1.60302E+12,1022.920471,indoor
1.60302E+12,1022.920593,indoor
1.60302E+12,1022.920105,indoor
1.60302E+12,1022.919434,indoor
1.60302E+12,1022.918762,indoor
1.60302E+12,1022.91925,indoor
1.60302E+12,1022.920105,indoor
1.60302E+12,1022.919739,indoor
1.60302E+12,1022.919678,indoor
1.60302E+12,1022.920044,indoor
1.60302E+12,1022.920105,indoor
1.60302E+12,1022.920044,indoor
1.60302E+12,1022.920349,indoor
1.60302E+12,1022.921448,indoor
1.60302E+12,1022.920959,indoor
1.60302E+12,1022.920532,indoor
1.60302E+12,1022.920288,indoor
1.60302E+12,1022.919617,indoor
1.60302E+12,1022.920349,indoor
1.60302E+12,1022.920166,indoor
1.60302E+12,1022.920776,indoor
1.60302E+12,1022.921509,indoor
1.60302E+12,1022.921814,indoor
1.60302E+12,1022.922119,indoor
1.60302E+12,1022.922729,indoor
1.60302E+12,1022.922424,indoor
1.60302E+12,1022.921631,indoor
1.60302E+12,1022.920715,indoor
1.60302E+12,1022.919922,indoor
1.60302E+12,1022.919678,indoor
1.60302E+12,1022.919556,indoor
1.60302E+12,1022.919434,indoor
1.60302E+12,1022.920654,indoor
1.60302E+12,1022.921631,indoor
1.60302E+12,1022.922668,indoor
1.60302E+12,1022.923218,indoor
1.60302E+12,1022.922729,indoor
1.60302E+12,1022.922485,indoor
1.60302E+12,1022.922058,indoor
1.60302E+12,1022.922119,indoor
1.60302E+12,1022.922424,indoor
1.60302E+12,1022.923218,indoor
1.60302E+12,1022.922424,indoor
1.60302E+12,1022.921509,indoor
1.60302E+12,1022.921021,indoor
1.60302E+12,1022.920593,indoor
1.60302E+12,1022.921265,indoor
1.60302E+12,1022.921997,indoor
1.60302E+12,1022.922241,indoor
1.60302E+12,1022.922424,indoor
1.60302E+12,1022.923401,indoor
1.60302E+12,1022.924683,indoor
1.60302E+12,1022.925354,indoor
1.60302E+12,1022.926025,indoor
1.60302E+12,1022.925964,indoor
1.60302E+12,1022.925903,indoor
1.60302E+12,1022.926392,indoor
1.60302E+12,1022.927002,indoor
1.60302E+12,1022.927551,indoor
1.60302E+12,1022.928101,indoor
1.60302E+12,1022.92865,indoor
1.60302E+12,1022.929443,indoor
1.60302E+12,1022.929016,indoor
1.60302E+12,1022.928223,indoor
1.60302E+12,1022.927856,indoor
1.60302E+12,1022.927551,indoor
1.60302E+12,1022.92627,indoor
1.60302E+12,1022.92511,indoor
1.60302E+12,1022.924988,indoor
1.60302E+12,1022.924622,indoor
1.60302E+12,1022.924377,indoor
1.60302E+12,1022.924133,indoor
1.60302E+12,1022.924683,indoor
1.60302E+12,1022.924438,indoor
1.60302E+12,1022.924927,indoor
1.60302E+12,1022.92572,indoor
1.60302E+12,1022.925659,indoor
1.60302E+12,1022.925415,indoor
1.60302E+12,1022.925293,indoor
1.60302E+12,1022.924683,indoor
1.60302E+12,1022.924255,indoor
1.60302E+12,1022.923706,indoor
1.60302E+12,1022.923401,indoor
1.60302E+12,1022.923096,indoor
1.60302E+12,1022.922302,indoor
1.60302E+12,1022.92157,indoor
1.60302E+12,1022.921936,indoor
1.60302E+12,1022.922363,indoor
1.60302E+12,1022.923096,indoor
1.60302E+12,1022.923218,indoor
1.60302E+12,1022.923462,indoor
1.60302E+12,1022.923279,indoor
1.60302E+12,1022.922241,indoor
1.60302E+12,1022.921448,indoor
1.60302E+12,1022.920532,indoor
1.60302E+12,1022.919739,indoor
1.60302E+12,1022.919373,indoor
1.60302E+12,1022.919678,indoor
1.60302E+12,1022.919922,indoor
1.60302E+12,1022.920654,indoor
1.60302E+12,1022.920593,indoor
1.60302E+12,1022.921387,indoor
1.60302E+12,1022.922424,indoor
1.60302E+12,1022.922546,indoor
1.60302E+12,1022.922729,indoor
1.60302E+12,1022.922546,indoor
1.60302E+12,1022.92218,indoor
1.60302E+12,1022.922241,indoor
1.60302E+12,1022.921997,indoor
1.60302E+12,1022.921753,indoor
1.60302E+12,1022.921692,indoor
1.60302E+12,1022.921753,indoor
1.60302E+12,1022.921082,indoor
1.60302E+12,1022.919739,indoor
1.60302E+12,1022.919373,indoor
1.60302E+12,1022.918945,indoor
1.60302E+12,1022.918701,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.917542,indoor
1.60302E+12,1022.918335,indoor
1.60302E+12,1022.918701,indoor
1.60302E+12,1022.918762,indoor
1.60302E+12,1022.918335,indoor
1.60302E+12,1022.917358,indoor
1.60302E+12,1022.917419,indoor
1.60302E+12,1022.917786,indoor
1.60302E+12,1022.91864,indoor
1.60302E+12,1022.919189,indoor
1.60302E+12,1022.91925,indoor
1.60302E+12,1022.919495,indoor
1.60302E+12,1022.919312,indoor
1.60302E+12,1022.918579,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.918335,indoor
1.60302E+12,1022.919067,indoor
1.60302E+12,1022.920166,indoor
1.60302E+12,1022.919983,indoor
1.60302E+12,1022.919922,indoor
1.60302E+12,1022.919739,indoor
1.60302E+12,1022.921082,indoor
1.60302E+12,1022.922302,indoor
1.60302E+12,1022.923279,indoor
1.60302E+12,1022.923401,indoor
1.60302E+12,1022.922852,indoor
1.60302E+12,1022.922607,indoor
1.60302E+12,1022.922668,indoor
1.60302E+12,1022.922363,indoor
1.60302E+12,1022.923035,indoor
1.60302E+12,1022.923401,indoor
1.60302E+12,1022.922241,indoor
1.60302E+12,1022.921631,indoor
1.60302E+12,1022.920471,indoor
1.60302E+12,1022.919922,indoor
1.60302E+12,1022.920105,indoor
1.60302E+12,1022.920044,indoor
1.60302E+12,1022.919922,indoor
1.60302E+12,1022.919556,indoor
1.60302E+12,1022.918762,indoor
1.60302E+12,1022.918274,indoor
1.60302E+12,1022.917786,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.919128,indoor
1.60302E+12,1022.91925,indoor
1.60302E+12,1022.9198,indoor
1.60302E+12,1022.920471,indoor
1.60302E+12,1022.920288,indoor
1.60302E+12,1022.920044,indoor
1.60302E+12,1022.919312,indoor
1.60302E+12,1022.918884,indoor
1.60302E+12,1022.918457,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.91748,indoor
1.60302E+12,1022.916992,indoor
1.60302E+12,1022.917053,indoor
1.60302E+12,1022.916443,indoor
1.60302E+12,1022.916626,indoor
1.60302E+12,1022.917236,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.918762,indoor
1.60302E+12,1022.918579,indoor
1.60302E+12,1022.919189,indoor
1.60302E+12,1022.918945,indoor
1.60302E+12,1022.919434,indoor
1.60302E+12,1022.918884,indoor
1.60302E+12,1022.917786,indoor
1.60302E+12,1022.917358,indoor
1.60302E+12,1022.916931,indoor
1.60302E+12,1022.916992,indoor
1.60302E+12,1022.916199,indoor
1.60302E+12,1022.915649,indoor
1.60302E+12,1022.915771,indoor
1.60302E+12,1022.91571,indoor
1.60302E+12,1022.915771,indoor
1.60302E+12,1022.915894,indoor
1.60302E+12,1022.916382,indoor
1.60302E+12,1022.917053,indoor
1.60302E+12,1022.917786,indoor
1.60302E+12,1022.918091,indoor
1.60302E+12,1022.918396,indoor
1.60302E+12,1022.917908,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.917847,indoor
1.60302E+12,1022.917114,indoor
1.60302E+12,1022.917419,indoor
1.60302E+12,1022.918457,indoor
1.60302E+12,1022.919434,indoor
1.60302E+12,1022.9198,indoor
1.60302E+12,1022.919312,indoor
1.60302E+12,1022.918945,indoor
1.60302E+12,1022.918213,indoor
1.60302E+12,1022.917847,indoor
1.60302E+12,1022.917725,indoor
1.60302E+12,1022.917603,indoor
1.60302E+12,1022.917175,indoor
1.60302E+12,1022.916931,indoor
1.60302E+12,1022.91687,indoor
1.60302E+12,1022.916443,indoor
1.60302E+12,1022.916687,indoor
1.60302E+12,1022.917664,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.918091,indoor
1.60302E+12,1022.917664,indoor
1.60302E+12,1022.916504,indoor
1.60302E+12,1022.916077,indoor
1.60302E+12,1022.916138,indoor
1.60302E+12,1022.915955,indoor
1.60302E+12,1022.916321,indoor
1.60302E+12,1022.915833,indoor
1.60302E+12,1022.916687,indoor
1.60302E+12,1022.917297,indoor
1.60302E+12,1022.917603,indoor
1.60302E+12,1022.917542,indoor
1.60302E+12,1022.91748,indoor
1.60302E+12,1022.917725,indoor
1.60302E+12,1022.917664,indoor
1.60302E+12,1022.917358,indoor
1.60302E+12,1022.917175,indoor
1.60302E+12,1022.916992,indoor
1.60302E+12,1022.917419,indoor
1.60302E+12,1022.918091,indoor
1.60302E+12,1022.918762,indoor
1.60302E+12,1022.919312,indoor
1.60302E+12,1022.919983,indoor
1.60302E+12,1022.919434,indoor
1.60302E+12,1022.918884,indoor
1.60302E+12,1022.918335,indoor
1.60302E+12,1022.917664,indoor
1.60302E+12,1022.918457,indoor
1.60302E+12,1022.918823,indoor
1.60302E+12,1022.918518,indoor
1.60302E+12,1022.918396,indoor
1.60302E+12,1022.917969,indoor
1.60302E+12,1022.917419,indoor
1.60302E+12,1022.916626,indoor
1.60302E+12,1022.916443,indoor
1.60302E+12,1022.916504,indoor
1.60302E+12,1022.916687,indoor
1.60302E+12,1022.916504,indoor
1.60302E+12,1022.916382,passing
1.60302E+12,1022.916321,passing
1.60302E+12,1022.916687,passing
1.60302E+12,1022.917236,passing
1.60302E+12,1022.917725,passing
1.60302E+12,1022.918762,passing
1.60302E+12,1022.919434,passing
1.60302E+12,1022.919556,passing
1.60302E+12,1022.920166,passing
1.60302E+12,1022.921143,passing
1.60302E+12,1022.92218,passing
1.60302E+12,1022.923401,passing
1.60302E+12,1022.924622,passing
1.60302E+12,1022.924561,passing
1.60302E+12,1022.924377,passing
1.60302E+12,1022.924866,passing
1.60302E+12,1022.925476,passing
1.60302E+12,1022.926941,passing
1.60302E+12,1022.928162,passing
1.60302E+12,1022.929016,passing
1.60302E+12,1022.929749,passing
1.60302E+12,1022.929688,passing
1.60302E+12,1022.929077,passing
1.60302E+12,1022.927856,passing
1.60302E+12,1022.92688,passing
1.60302E+12,1022.926147,passing
1.60302E+12,1022.926331,passing
1.60302E+12,1022.926392,passing
1.60302E+12,1022.926941,passing
1.60302E+12,1022.927368,passing
1.60302E+12,1022.928223,passing
1.60302E+12,1022.928711,passing
1.60302E+12,1022.929871,passing
1.60302E+12,1022.930603,passing
1.60302E+12,1022.930969,passing
1.60302E+12,1022.930237,passing
1.60302E+12,1022.928894,outdoor
1.60302E+12,1022.927246,outdoor
1.60302E+12,1022.926758,outdoor
1.60302E+12,1022.926147,outdoor
1.60302E+12,1022.926208,outdoor
1.60302E+12,1022.926147,outdoor
1.60302E+12,1022.925964,outdoor
1.60302E+12,1022.926331,outdoor
1.60302E+12,1022.926819,outdoor
1.60302E+12,1022.927185,outdoor
1.60302E+12,1022.927673,outdoor
1.60302E+12,1022.927734,outdoor
1.60302E+12,1022.928101,outdoor
1.60302E+12,1022.928406,outdoor
1.60302E+12,1022.927856,outdoor
1.60302E+12,1022.927246,outdoor
1.60302E+12,1022.926697,outdoor
1.60302E+12,1022.926331,outdoor
1.60302E+12,1022.926697,outdoor
1.60302E+12,1022.926941,outdoor
1.60302E+12,1022.927124,outdoor
1.60302E+12,1022.926636,outdoor
1.60302E+12,1022.926514,outdoor
1.60302E+12,1022.925659,outdoor
1.60302E+12,1022.925964,outdoor
1.60302E+12,1022.925293,outdoor
1.60302E+12,1022.925415,outdoor
1.60302E+12,1022.926208,outdoor
1.60302E+12,1022.92688,outdoor
1.60302E+12,1022.927063,outdoor
1.60302E+12,1022.92749,outdoor
1.60302E+12,1022.927429,outdoor
1.60302E+12,1022.927734,outdoor
1.60302E+12,1022.92749,outdoor
1.60302E+12,1022.927368,outdoor
1.60302E+12,1022.927124,outdoor
1.60302E+12,1022.926392,outdoor
1.60302E+12,1022.925964,outdoor
1.60302E+12,1022.925537,outdoor
1.60302E+12,1022.925049,outdoor
1.60302E+12,1022.9245,outdoor
1.60302E+12,1022.924255,outdoor
1.60302E+12,1022.923645,outdoor
1.60302E+12,1022.923523,outdoor
1.60302E+12,1022.923584,outdoor
