1.60309E+12,1023.057251,indoor
1.60309E+12,1023.057983,indoor
1.60309E+12,1023.057373,indoor
1.60309E+12,1023.057495,indoor
1.60309E+12,1023.057007,indoor
1.60309E+12,1023.056946,indoor
1.60309E+12,1023.056763,indoor
1.60309E+12,1023.056213,indoor
1.60309E+12,1023.056641,indoor
1.60309E+12,1023.057068,indoor
1.60309E+12,1023.057251,indoor
1.60309E+12,1023.05719,indoor
1.60309E+12,1023.057556,indoor
1.60309E+12,1023.057861,indoor
1.60309E+12,1023.058838,indoor
1.60309E+12,1023.059143,indoor
1.60309E+12,1023.059814,indoor
1.60309E+12,1023.060974,indoor
1.60309E+12,1023.061829,indoor
1.60309E+12,1023.06073,indoor
1.60309E+12,1023.059509,indoor
1.60309E+12,1023.058105,indoor
1.60309E+12,1023.056641,indoor
1.60309E+12,1023.056091,indoor
1.60309E+12,1023.05542,indoor
1.60309E+12,1023.055847,indoor
1.60309E+12,1023.056396,indoor
1.60309E+12,1023.057068,indoor
1.60309E+12,1023.0578,indoor
1.60309E+12,1023.057861,indoor
1.60309E+12,1023.058228,indoor
1.60309E+12,1023.057739,indoor
1.60309E+12,1023.057495,indoor
1.60309E+12,1023.05719,indoor
1.60309E+12,1023.057129,indoor
1.60309E+12,1023.057556,indoor
1.60309E+12,1023.057983,indoor
1.60309E+12,1023.057739,indoor
1.60309E+12,1023.057678,indoor
1.60309E+12,1023.057373,indoor
1.60309E+12,1023.056885,indoor
1.60309E+12,1023.055603,indoor
1.60309E+12,1023.054199,indoor
1.60309E+12,1023.053711,indoor
1.60309E+12,1023.053284,indoor
1.60309E+12,1023.05365,indoor
1.60309E+12,1023.053772,indoor
1.60309E+12,1023.053894,indoor
1.60309E+12,1023.054688,indoor
1.60309E+12,1023.056396,indoor
1.60309E+12,1023.057312,indoor
1.60309E+12,1023.058472,indoor
1.60309E+12,1023.05896,indoor
1.60309E+12,1023.058411,indoor
1.60309E+12,1023.057678,indoor
1.60309E+12,1023.056641,indoor
1.60309E+12,1023.05542,indoor
1.60309E+12,1023.055054,indoor
1.60309E+12,1023.055481,indoor
1.60309E+12,1023.055237,indoor
1.60309E+12,1023.055115,indoor
1.60309E+12,1023.054688,indoor
1.60309E+12,1023.054138,indoor
1.60309E+12,1023.053467,indoor
1.60309E+12,1023.052917,indoor
1.60309E+12,1023.052979,indoor
1.60309E+12,1023.054321,indoor
1.60309E+12,1023.055237,indoor
1.60309E+12,1023.055481,indoor
1.60309E+12,1023.055542,indoor
1.60309E+12,1023.055725,indoor
1.60309E+12,1023.057007,indoor
1.60309E+12,1023.05835,indoor
1.60309E+12,1023.058533,indoor
1.60309E+12,1023.058655,indoor
1.60309E+12,1023.059448,indoor
1.60309E+12,1023.059692,indoor
1.60309E+12,1023.060852,indoor
1.60309E+12,1023.061401,indoor
1.60309E+12,1023.061829,indoor
1.60309E+12,1023.06134,indoor
1.60309E+12,1023.060974,indoor
1.60309E+12,1023.060303,indoor
1.60309E+12,1023.060181,indoor
1.60309E+12,1023.06012,indoor
1.60309E+12,1023.060791,indoor
1.60309E+12,1023.060486,indoor
1.60309E+12,1023.060303,indoor
1.60309E+12,1023.060852,indoor
1.60309E+12,1023.061462,indoor
1.60309E+12,1023.062317,indoor
1.60309E+12,1023.063232,indoor
1.60309E+12,1023.063538,indoor
1.60309E+12,1023.063477,indoor
1.60309E+12,1023.0625,indoor
1.60309E+12,1023.061096,indoor
1.60309E+12,1023.05957,indoor
1.60309E+12,1023.057861,indoor
1.60309E+12,1023.056396,indoor
