1.60274E+12,1023.817749,NA
1.60274E+12,1023.817749,NA
1.60274E+12,1023.818298,NA
1.60274E+12,1023.818909,NA
1.60274E+12,1023.819397,NA
1.60274E+12,1023.820068,NA
1.60274E+12,1023.820435,NA
1.60274E+12,1023.82135,NA
1.60274E+12,1023.822754,NA
1.60274E+12,1023.824341,NA
1.60274E+12,1023.825195,NA
1.60274E+12,1023.825317,NA
1.60274E+12,1023.824707,NA
1.60274E+12,1023.824402,NA
1.60274E+12,1023.824951,NA
1.60274E+12,1023.825623,NA
1.60274E+12,1023.826294,outdoor
1.60274E+12,1023.826782,outdoor
1.60274E+12,1023.826538,outdoor
1.60274E+12,1023.82605,outdoor
1.60274E+12,1023.825806,outdoor
1.60274E+12,1023.826477,outdoor
1.60274E+12,1023.826782,outdoor
1.60274E+12,1023.827393,outdoor
1.60274E+12,1023.828369,outdoor
1.60274E+12,1023.82843,outdoor
1.60274E+12,1023.828003,outdoor
1.60274E+12,1023.82782,outdoor
1.60274E+12,1023.828369,outdoor
1.60274E+12,1023.828491,outdoor
1.60274E+12,1023.828918,outdoor
1.60274E+12,1023.829102,outdoor
1.60274E+12,1023.829712,outdoor
1.60274E+12,1023.831299,outdoor
1.60274E+12,1023.831909,outdoor
1.60274E+12,1023.832275,outdoor
1.60274E+12,1023.832825,outdoor
1.60274E+12,1023.833008,outdoor
1.60274E+12,1023.832886,outdoor
1.60274E+12,1023.832642,outdoor
1.60274E+12,1023.832397,outdoor
1.60274E+12,1023.832092,outdoor
1.60274E+12,1023.831909,outdoor
1.60274E+12,1023.83136,outdoor
1.60274E+12,1023.830872,outdoor
1.60274E+12,1023.831055,outdoor
1.60274E+12,1023.830811,outdoor
1.60274E+12,1023.830139,outdoor
1.60274E+12,1023.829407,outdoor
1.60274E+12,1023.829468,outdoor
1.60274E+12,1023.829529,outdoor
1.60274E+12,1023.829041,outdoor
1.60274E+12,1023.828125,outdoor
1.60274E+12,1023.828491,outdoor
1.60274E+12,1023.829224,outdoor
1.60274E+12,1023.829651,outdoor
1.60274E+12,1023.830261,outdoor
1.60274E+12,1023.831299,outdoor
1.60274E+12,1023.832336,outdoor
1.60274E+12,1023.83374,outdoor
1.60274E+12,1023.835144,outdoor
1.60274E+12,1023.836365,outdoor
1.60274E+12,1023.837585,outdoor
1.60274E+12,1023.837524,outdoor
1.60274E+12,1023.83783,outdoor
1.60274E+12,1023.83844,outdoor
1.60274E+12,1023.839233,outdoor
1.60274E+12,1023.8396,outdoor
1.60274E+12,1023.840027,outdoor
1.60274E+12,1023.840454,outdoor
1.60274E+12,1023.841309,outdoor
1.60274E+12,1023.841858,outdoor
1.60274E+12,1023.842651,outdoor
1.60274E+12,1023.843018,outdoor
1.60274E+12,1023.842834,outdoor
1.60274E+12,1023.843201,outdoor
1.60274E+12,1023.84314,outdoor
1.60274E+12,1023.843933,outdoor
1.60274E+12,1023.844543,outdoor
1.60274E+12,1023.845093,outdoor
1.60274E+12,1023.845337,outdoor
1.60274E+12,1023.846069,outdoor
1.60274E+12,1023.846436,outdoor
1.60274E+12,1023.845886,outdoor
1.60274E+12,1023.845825,outdoor
1.60274E+12,1023.846375,outdoor
1.60274E+12,1023.845886,outdoor
1.60274E+12,1023.84552,outdoor
1.60274E+12,1023.845337,outdoor
1.60274E+12,1023.845093,outdoor
1.60274E+12,1023.844604,outdoor
