1.60288E+12,1021.057922,NA
1.60288E+12,1021.057922,NA
1.60288E+12,1021.0578,NA
1.60288E+12,1021.057373,NA
1.60288E+12,1021.057861,outdoor
1.60288E+12,1021.059204,outdoor
1.60288E+12,1021.059998,outdoor
1.60288E+12,1021.060669,outdoor
1.60288E+12,1021.060547,outdoor
1.60288E+12,1021.06012,outdoor
1.60288E+12,1021.05957,outdoor
1.60288E+12,1021.05896,outdoor
1.60288E+12,1021.058899,outdoor
1.60288E+12,1021.058716,outdoor
1.60288E+12,1021.058289,outdoor
1.60288E+12,1021.057739,outdoor
1.60288E+12,1021.057556,outdoor
1.60288E+12,1021.058655,outdoor
1.60288E+12,1021.059509,outdoor
1.60288E+12,1021.060059,outdoor
1.60288E+12,1021.060791,outdoor
1.60288E+12,1021.061584,outdoor
1.60288E+12,1021.062195,outdoor
1.60288E+12,1021.06189,outdoor
1.60288E+12,1021.062561,outdoor
1.60288E+12,1021.063477,outdoor
1.60288E+12,1021.064026,outdoor
1.60288E+12,1021.064941,outdoor
1.60288E+12,1021.065735,outdoor
1.60288E+12,1021.066467,outdoor
1.60288E+12,1021.067627,outdoor
1.60288E+12,1021.068298,outdoor
1.60288E+12,1021.069031,outdoor
1.60288E+12,1021.068909,outdoor
1.60288E+12,1021.069275,outdoor
1.60288E+12,1021.069519,outdoor
1.60288E+12,1021.070068,outdoor
1.60288E+12,1021.07074,outdoor
1.60288E+12,1021.071167,outdoor
1.60288E+12,1021.072144,outdoor
1.60288E+12,1021.072571,outdoor
1.60288E+12,1021.073486,outdoor
1.60288E+12,1021.074036,outdoor
1.60288E+12,1021.075134,outdoor
1.60288E+12,1021.075806,outdoor
1.60288E+12,1021.075439,outdoor
1.60288E+12,1021.074646,outdoor
1.60288E+12,1021.075012,outdoor
1.60288E+12,1021.074463,outdoor
1.60288E+12,1021.073669,outdoor
1.60288E+12,1021.072937,outdoor
1.60288E+12,1021.072571,outdoor
1.60288E+12,1021.071594,outdoor
1.60288E+12,1021.07135,outdoor
