1.60304E+12,1023.959839,outdoor
1.60304E+12,1023.960449,outdoor
1.60304E+12,1023.962097,outdoor
1.60304E+12,1023.962585,outdoor
1.60304E+12,1023.963379,outdoor
1.60304E+12,1023.963928,outdoor
1.60304E+12,1023.964539,outdoor
1.60304E+12,1023.964905,outdoor
1.60304E+12,1023.965393,outdoor
1.60304E+12,1023.965576,outdoor
1.60304E+12,1023.96582,outdoor
1.60304E+12,1023.966309,outdoor
1.60304E+12,1023.966736,outdoor
1.60304E+12,1023.96637,outdoor
1.60304E+12,1023.965942,outdoor
1.60304E+12,1023.965027,outdoor
1.60304E+12,1023.964478,outdoor
1.60304E+12,1023.963989,outdoor
1.60304E+12,1023.963684,outdoor
1.60304E+12,1023.96283,outdoor
1.60304E+12,1023.961975,outdoor
1.60304E+12,1023.961548,outdoor
1.60304E+12,1023.961426,outdoor
1.60304E+12,1023.961792,outdoor
1.60304E+12,1023.962402,outdoor
1.60304E+12,1023.963623,outdoor
1.60304E+12,1023.964417,outdoor
1.60304E+12,1023.964539,outdoor
1.60304E+12,1023.964294,outdoor
1.60304E+12,1023.964417,outdoor
1.60304E+12,1023.964294,outdoor
1.60304E+12,1023.964111,outdoor
1.60304E+12,1023.963928,outdoor
1.60304E+12,1023.96405,outdoor
1.60304E+12,1023.964478,outdoor
1.60304E+12,1023.964966,outdoor
1.60304E+12,1023.964783,outdoor
1.60304E+12,1023.964722,outdoor
1.60304E+12,1023.964478,outdoor
1.60304E+12,1023.963928,outdoor
1.60304E+12,1023.962952,outdoor
1.60304E+12,1023.962463,outdoor
1.60304E+12,1023.961304,outdoor
1.60304E+12,1023.960571,outdoor
1.60304E+12,1023.959351,outdoor
1.60304E+12,1023.958191,outdoor
1.60304E+12,1023.957092,outdoor
1.60304E+12,1023.95697,outdoor
1.60304E+12,1023.957153,outdoor
1.60304E+12,1023.957397,outdoor
1.60304E+12,1023.958313,outdoor
1.60304E+12,1023.958923,outdoor
1.60304E+12,1023.960022,outdoor
1.60304E+12,1023.960999,outdoor
1.60304E+12,1023.961487,outdoor
1.60304E+12,1023.961731,outdoor
1.60304E+12,1023.961975,outdoor
1.60304E+12,1023.962402,outdoor
1.60304E+12,1023.963013,outdoor
1.60304E+12,1023.963074,outdoor
1.60304E+12,1023.962769,outdoor
1.60304E+12,1023.962341,outdoor
