1.60304E+12,1023.955566,NA
1.60304E+12,1023.955566,NA
1.60304E+12,1023.956177,NA
1.60304E+12,1023.956299,NA
1.60304E+12,1023.955872,indoor
1.60304E+12,1023.955994,indoor
1.60304E+12,1023.955261,indoor
1.60304E+12,1023.954163,indoor
1.60304E+12,1023.954346,indoor
1.60304E+12,1023.954041,indoor
1.60304E+12,1023.954224,indoor
1.60304E+12,1023.953552,indoor
1.60304E+12,1023.953064,indoor
1.60304E+12,1023.951904,indoor
1.60304E+12,1023.950745,indoor
1.60304E+12,1023.950562,indoor
1.60304E+12,1023.950256,indoor
1.60304E+12,1023.950195,indoor
1.60304E+12,1023.950317,indoor
1.60304E+12,1023.949646,indoor
1.60304E+12,1023.949097,indoor
1.60304E+12,1023.947815,indoor
1.60304E+12,1023.947266,indoor
1.60304E+12,1023.947571,indoor
1.60304E+12,1023.948181,indoor
1.60304E+12,1023.94873,indoor
1.60304E+12,1023.948792,indoor
1.60304E+12,1023.948914,indoor
1.60304E+12,1023.949158,indoor
1.60304E+12,1023.949585,indoor
1.60304E+12,1023.950012,indoor
1.60304E+12,1023.950867,indoor
1.60304E+12,1023.951721,indoor
1.60304E+12,1023.952271,indoor
1.60304E+12,1023.952698,indoor
1.60304E+12,1023.953125,indoor
1.60304E+12,1023.953796,indoor
1.60304E+12,1023.954895,indoor
1.60304E+12,1023.955078,indoor
1.60304E+12,1023.955383,indoor
1.60304E+12,1023.956421,indoor
1.60304E+12,1023.957336,indoor
1.60304E+12,1023.958557,indoor
1.60304E+12,1023.959656,indoor
1.60304E+12,1023.959839,indoor
1.60304E+12,1023.959473,indoor
1.60304E+12,1023.958496,indoor
1.60304E+12,1023.958374,indoor
1.60304E+12,1023.958191,indoor
1.60304E+12,1023.956848,indoor
1.60304E+12,1023.956116,indoor
1.60304E+12,1023.955994,indoor
1.60304E+12,1023.956787,indoor
1.60304E+12,1023.957458,indoor
1.60304E+12,1023.958496,indoor
1.60304E+12,1023.959106,indoor
1.60304E+12,1023.960083,indoor
1.60304E+12,1023.959473,indoor
1.60304E+12,1023.958252,indoor
1.60304E+12,1023.957886,indoor
1.60304E+12,1023.957336,indoor
1.60304E+12,1023.957092,indoor
1.60304E+12,1023.957214,indoor
1.60304E+12,1023.956482,indoor
1.60304E+12,1023.955505,indoor
1.60304E+12,1023.954712,indoor
1.60304E+12,1023.953979,indoor
1.60304E+12,1023.952576,indoor
1.60304E+12,1023.951599,indoor
1.60304E+12,1023.950623,indoor
1.60304E+12,1023.950684,indoor
1.60304E+12,1023.951172,indoor
1.60304E+12,1023.951782,indoor
1.60304E+12,1023.951965,indoor
1.60304E+12,1023.951721,indoor
1.60304E+12,1023.951111,indoor
1.60304E+12,1023.950684,indoor
1.60304E+12,1023.9505,indoor
1.60304E+12,1023.951477,indoor
1.60304E+12,1023.952271,indoor
1.60304E+12,1023.952881,indoor
1.60304E+12,1023.953125,indoor
1.60304E+12,1023.953552,indoor
1.60304E+12,1023.952759,indoor
1.60304E+12,1023.951965,indoor
1.60304E+12,1023.951111,indoor
1.60304E+12,1023.950256,indoor
1.60304E+12,1023.950073,indoor
1.60304E+12,1023.950134,indoor
1.60304E+12,1023.950378,indoor
1.60304E+12,1023.950562,indoor
1.60304E+12,1023.951965,indoor
1.60304E+12,1023.952271,indoor
1.60304E+12,1023.952393,indoor
1.60304E+12,1023.95282,indoor
1.60304E+12,1023.953613,indoor
1.60304E+12,1023.954529,indoor
1.60304E+12,1023.955566,indoor
1.60304E+12,1023.956787,indoor
1.60304E+12,1023.957947,indoor
1.60304E+12,1023.958496,indoor
1.60304E+12,1023.95813,indoor
1.60304E+12,1023.957825,indoor
1.60304E+12,1023.957275,indoor
1.60304E+12,1023.956543,indoor
1.60304E+12,1023.95575,indoor
1.60304E+12,1023.954224,indoor
1.60304E+12,1023.952698,indoor
1.60304E+12,1023.951965,indoor
1.60304E+12,1023.950928,indoor
1.60304E+12,1023.950989,indoor
1.60304E+12,1023.951172,indoor
1.60304E+12,1023.951294,indoor
1.60304E+12,1023.951965,indoor
1.60304E+12,1023.952393,indoor
1.60304E+12,1023.95343,indoor
1.60304E+12,1023.953613,indoor
1.60304E+12,1023.953857,indoor
1.60304E+12,1023.954224,indoor
1.60304E+12,1023.954529,indoor
1.60304E+12,1023.955139,indoor
1.60304E+12,1023.95575,indoor
1.60304E+12,1023.955322,indoor
