1.60288E+12,1021.244446,NA
1.60288E+12,1021.244446,NA
1.60288E+12,1021.244019,NA
1.60288E+12,1021.24292,NA
1.60288E+12,1021.242432,NA
1.60288E+12,1021.241455,indoor
1.60288E+12,1021.240601,indoor
1.60288E+12,1021.240112,indoor
1.60288E+12,1021.239624,indoor
1.60288E+12,1021.239319,indoor
1.60288E+12,1021.238708,indoor
1.60288E+12,1021.23822,indoor
1.60288E+12,1021.238159,indoor
1.60288E+12,1021.238586,indoor
1.60288E+12,1021.238892,indoor
1.60288E+12,1021.239746,indoor
1.60288E+12,1021.240234,indoor
1.60288E+12,1021.240662,indoor
1.60288E+12,1021.241577,indoor
1.60288E+12,1021.241516,indoor
1.60288E+12,1021.241272,indoor
1.60288E+12,1021.240173,indoor
1.60288E+12,1021.239563,indoor
1.60288E+12,1021.238953,indoor
1.60288E+12,1021.238525,indoor
1.60288E+12,1021.237976,indoor
1.60288E+12,1021.237793,indoor
1.60288E+12,1021.237915,indoor
1.60288E+12,1021.237854,indoor
1.60288E+12,1021.237366,indoor
1.60288E+12,1021.236633,indoor
1.60288E+12,1021.236572,indoor
1.60288E+12,1021.235718,indoor
1.60288E+12,1021.235291,indoor
1.60288E+12,1021.235474,indoor
1.60288E+12,1021.235718,indoor
1.60288E+12,1021.23584,indoor
1.60288E+12,1021.235657,indoor
1.60288E+12,1021.235901,indoor
1.60288E+12,1021.236389,indoor
1.60288E+12,1021.237732,indoor
1.60288E+12,1021.238342,indoor
1.60288E+12,1021.238281,indoor
1.60288E+12,1021.238953,indoor
1.60288E+12,1021.239929,indoor
1.60288E+12,1021.241333,indoor
1.60288E+12,1021.242249,indoor
1.60288E+12,1021.242493,indoor
1.60288E+12,1021.242432,indoor
1.60288E+12,1021.243042,indoor
1.60288E+12,1021.243835,indoor
1.60288E+12,1021.24408,indoor
1.60288E+12,1021.244385,indoor
1.60288E+12,1021.244263,indoor
1.60288E+12,1021.244141,indoor
1.60288E+12,1021.243835,indoor
1.60288E+12,1021.243958,indoor
1.60288E+12,1021.244629,indoor
1.60288E+12,1021.245178,indoor
1.60288E+12,1021.244446,indoor
1.60288E+12,1021.244263,indoor
1.60288E+12,1021.245056,indoor
1.60288E+12,1021.246277,indoor
